Rata-Rata Absolut,Standar Deviasi,Skewness,Kurtosis,Entropi,Root Mean Square (RMS),Maksimum Absolut,Peak to Peak (P2P),Faktor Puncak,Faktor Clearence,Faktor Shape,Impuls
0.1282250109868646,0.0984480609609874,0.0300202986032361,0.8889335659133502,4.972629093194094,0.1524616647127812,0.688,1.1789999999999998,4.512609784866943,0.1128170514926658,1.189016585293173,5.365567877163051
0.1289948727965232,0.0978014421081735,-0.0244787164410546,1.2208263398915062,4.84997700970432,0.153413083210976,0.991,1.455,6.459683745728265,0.1134289932196979,1.1892959765383089,7.682475888504538
0.1285646760095707,0.1001325965783172,-0.0576136644851925,1.0567863107340858,4.960310283983265,0.1539039937079661,0.73,1.252,4.743216744493193,0.1125013921427182,1.1970939334573445,5.678075989906095
0.1281788173250647,0.0983344050626192,-0.0126330687826362,0.7714797747139999,5.095389632740827,0.15277205837907,0.593,0.998,3.8815998572762673,0.1124222208256457,1.1918666560297269,4.62634944193733
0.1292311636310366,0.0975928560088646,0.0139990230316469,0.8087079259010199,5.017874833314584,0.1534162112162798,0.696,1.084,4.536678324162287,0.1136409713455602,1.1871456304014492,5.385697849066228
0.1303220860393573,0.1007228736565959,-0.0533864596781076,1.137145307935389,4.922345047796813,0.1555281656268004,0.698,1.245,4.4879330839334575,0.1144470801508034,1.1934137209853348,5.355960921230216
0.1292523560720738,0.1004003858506416,-0.0330955915579196,0.9374048588455506,4.910800322666776,0.1546770027964767,0.896,1.35,5.792716330164172,0.1131023727366357,1.196705479861625,6.932175375591386
0.1291087943747253,0.0982991936359534,-0.0105394670161763,0.8197028003809881,4.977189131728203,0.1535053762324061,0.774,1.191,5.042168678367129,0.1134045341723497,1.1889614257172303,5.9949440605381445
0.1291041066458323,0.10026000650553,-0.0251820327501759,1.1162054031900888,4.98307622303243,0.1541331050202605,0.708,1.1909999999999998,4.593432409649663,0.1133482185660011,1.1938667872362076,5.483946393295114
0.1289521949313931,0.0984997336668199,0.0040490920860208,0.8294869487727734,4.980609217300065,0.1535266019322206,0.769,1.182,5.008903931447009,0.1132747988069465,1.190569900837298,5.963450256966417
0.1283546071585526,0.0977704499767678,0.0284888734818424,0.890431811388257,4.918824812142965,0.1524307410496138,0.759,1.291,4.979310569335601,0.1129051998322188,1.1875751437680817,5.913305465244654
0.1290545436788905,0.1001281164733983,-0.0104549272395295,0.9745115690396516,4.929205190206055,0.1542609485769871,0.784,1.343,5.082297284129097,0.1129127921805077,1.1953159042645902,6.074950773920242
0.1284823966013965,0.0997405742783344,-0.0556434064858134,0.7285173697210592,5.031762179157222,0.1535921549939556,0.759,1.118,4.941658641548908,0.11258684589894,1.1954334528056751,5.9074240524538135
0.1291425362566531,0.099801669166061,-0.0697343925059934,0.9379808341808517,4.987544801693207,0.1541631983109541,0.791,1.199,5.13092624352874,0.1133118690964788,1.193744545984259,6.125015219059936
0.1284165730748571,0.0987339290777266,-0.0629436256761542,0.9046756421460244,5.038986860064546,0.1532110173922989,0.701,1.077,4.575388976140533,0.1126902900868042,1.1930782275508045,5.458796970009237
0.1293004052932272,0.0995407512988363,-0.0400497043380312,1.0491784953710224,4.972926389728188,0.1542881837494667,0.747,1.247,4.841589173238172,0.1133850139475982,1.193253674646822,5.7772440720967175
0.129412031837492,0.1001305936271467,-0.0166238372838404,0.9588247295470572,4.954460471219379,0.154332217539858,0.857,1.265,5.552955913295746,0.1135403009311526,1.1925646738446951,6.622259057613512
0.1279118609307095,0.0996536003430864,-0.0695229421894348,1.2702504938832502,4.866939334474233,0.1530172282209697,0.989,1.48,6.463324499459635,0.1120166992707646,1.1962708313958466,7.731886572549721
0.1296352360955124,0.1010391031654001,-0.0073834472634987,1.2073430791700352,4.890209054892145,0.1549454197758902,0.854,1.447,5.511618228116762,0.1136398032064906,1.1952415442181918,6.587715082115413
0.1294634991942966,0.0996473683333319,-0.0246238101472004,1.1553249826346046,4.9771308655425095,0.1543163417361317,0.762,1.209,4.937908658455352,0.1136175913490452,1.191967950012972,5.885828860970331
0.1294518775330826,0.0997782352863913,0.0001248133492005,0.924811808793942,4.99248458056147,0.1545354451850637,0.701,1.162,4.536176144964791,0.1134086738733876,1.1937675075092726,5.415139690197639
0.1295123297035988,0.0992066737143764,-0.0094170609048099,0.8524101590935662,4.987358602412112,0.1541712296606627,0.754,1.157,4.890666057860376,0.1137741726283414,1.1903980880700558,5.821839524666108
0.1292519654279994,0.0984911589083369,-0.0586406978223126,0.7764627723572417,5.054674484996138,0.1539643335854348,0.723,1.077,4.6958927640134736,0.1134960233376908,1.1911952988537071,5.593725384413991
0.129515601347722,0.1027292456962159,-0.0179739597842769,0.9450682030977928,4.977881756335216,0.1552905072994079,0.735,1.275,4.733064581873525,0.1131920622667309,1.1990100473107153,5.674991988236847
0.128905805947556,0.1006256507178997,-0.0488959099141974,0.8070261868719038,5.007396138063765,0.1543169421632161,0.703,1.16,4.555559422998798,0.112767756857176,1.1971294933449186,5.453594543957221
0.1283877142438595,0.1004351940465292,-0.0426233682754306,0.9442090365068756,5.0429169015809885,0.1535419567322617,0.664,1.106,4.324550853274898,0.1125195127043443,1.195924062022198,5.171834422870078
0.1287185897748913,0.0980690482418139,0.0192903052114317,0.7320458843035333,5.058408126746137,0.1530719610032265,0.654,1.028,4.272500304521575,0.1130277506242904,1.1891985553207614,5.080851189744569
0.1290102055764441,0.0995659378721604,0.0459639284644282,1.0859437876266784,4.912142957562538,0.1537939911963784,0.688,1.362,4.473516778178269,0.1131888582918919,1.1921071709729878,5.332911430734292
0.1282519654279994,0.0998839748889885,-0.0221832604299174,1.0689093562766092,4.948159212213708,0.1533080394140246,0.728,1.238,4.748609419196595,0.1123037690770729,1.195366003962658,5.67632626580447
0.1291477611211485,0.101661563886454,-0.1020581184949004,0.9004415957588603,5.017584937109357,0.1548948533569294,0.813,1.172,5.248721841819862,0.1129381935527183,1.1993615066360197,6.295114936118453
0.1290012207627325,0.0991449323196892,-0.0059198080250602,0.7582853551535109,5.0665415666306215,0.1539550715972398,0.703,1.057,4.5662672408682345,0.1129882942165101,1.1934388735778252,5.4495608323971085
0.1283315103276527,0.1005760390149473,-0.0538642393129599,1.0139347073830698,4.97472337237147,0.153887464010773,0.774,1.213,5.029649458293856,0.1121766010934198,1.1991401302600706,6.031254506580989
0.129642755993945,0.1005372761284245,0.0407024552653653,0.9458572874411302,5.044468699337167,0.1543886276007339,0.686,1.106,4.443332456935053,0.1138040284055249,1.190877395478577,5.291464183560242
0.1302244250207529,0.1012386535761996,-0.0416663204048834,1.0428733464066284,5.0093677544918265,0.1553838169591089,0.735,1.184,4.730222325491102,0.1144112026366642,1.1932002535956407,5.644102478339744
0.1290974656965672,0.100659218873998,0.0219072404003567,0.8676444011364142,5.009464627279793,0.1542385040723726,0.608,1.121,3.941946945457347,0.1130459292321088,1.1947446314313974,4.70961995047256
0.1297696664876214,0.1012118450071355,-0.0974451826780089,1.034182105144421,4.879647778306208,0.1556161690190296,0.92,1.467,5.91198206330023,0.1133690836576894,1.1991721426969502,7.089484198433673
0.1301061086967137,0.1006781230677662,-0.0235760017478368,0.839869369461772,5.003328568926401,0.1553741471161464,0.725,1.155,4.666155943292435,0.1139524273094431,1.1942110072505072,5.5723747890272
0.1297168318765565,0.1012048926450773,-0.0410793950517866,0.804121621039406,4.976874328670476,0.1553548213403657,0.752,1.235,4.840532102653247,0.1133973586122068,1.197645818918915,5.7972430340854455
0.1291047414424532,0.1011227815580846,-0.0458430650632325,1.2318477404244548,4.935389314652115,0.1543523323822526,0.852,1.321,5.5198388443527175,0.1130720103894036,1.195558975276312,6.5992928724447175
0.1292680794960691,0.1009910359606179,-0.0477748019617841,0.7362545250753114,5.053529655309005,0.1547100432117437,0.732,1.086,4.731431682157498,0.1130656863910913,1.196815515592527,5.662650848172143
0.1290504907466184,0.0992879427635972,0.0072162900443105,0.8794642395766226,4.984275356828972,0.1537310160766848,0.71,1.174,4.618456432017821,0.1132227405171253,1.1912470474717125,5.501722588517969
0.1289260706089164,0.1010357233835003,-0.0252605918893663,0.8864135516715508,5.0531501426000025,0.1543413406260342,0.691,1.104,4.47708952894402,0.1128449067721463,1.197130571784913,5.359660747717
0.1291372625616485,0.1014173025675051,-0.0439232426717522,0.6641807107201778,5.088235795052676,0.1546896298593248,0.62,1.055,4.008025622427499,0.1129071812645295,1.197869823092138,4.801092943285984
0.1289054641339909,0.0989753844608287,-0.0048360496860746,0.924343639306151,4.999189287175195,0.153498810447601,0.676,1.1720000000000002,4.403942923262992,0.1132873431015905,1.1907859102702316,5.244153182655866
0.13016514478246,0.1018066994941418,-0.0448858813199535,0.751702549655878,5.040661270487806,0.1556497920227534,0.793,1.123,5.094770700908335,0.1139353881975212,1.195787031028044,6.092260730207845
0.1297391962498169,0.1011909720594667,-0.0406941093557795,0.7237457272600474,5.045017579225915,0.1552184869792636,0.703,1.116,4.529099681882075,0.1134093508892923,1.196388535353538,5.41856293487707
0.1289494115923629,0.1019690028267682,-0.0698488209543968,1.077581129298927,4.915533907682737,0.1549362170667435,0.815,1.35,5.260229115113309,0.11261738684797,1.2015271349708097,6.320308017972132
0.1298515552517213,0.1017376596996164,-0.0306397643758746,0.9345218791133828,5.014619773380399,0.155533569510539,0.691,1.157,4.4427707933056695,0.113595315545013,1.197779797161708,5.321461099641625
0.1300655305434835,0.1022016114756747,0.0167797074568281,1.0493612194525554,4.86309260245163,0.1554440295745939,0.706,1.216,4.541827704364851,0.1140156443904376,1.1951208665744515,5.428033061872374
0.1293421065481713,0.1011637893799671,-0.0212907878259826,0.9068901885310968,5.00199423066528,0.154652079004162,0.796,1.299,5.147037176128604,0.1132200862068846,1.1956823893738306,6.154221708949383
0.1289267542360466,0.0999972408081226,-0.0575017915438813,0.8835088098895869,4.902482334758953,0.1539782861734749,0.776,1.296,5.039671626983451,0.1131312877686935,1.194308249562868,6.018921399194257
0.1285824991454661,0.1003487972771428,-0.0745737059486899,0.7917726777751168,4.9602016629774734,0.1540186944502142,0.801,1.253,5.200667379107796,0.1123972193113786,1.197820041403706,6.229463615369805
0.1289889643048977,0.1008192345117604,0.0072994584555631,0.99325865753823,4.974860901729772,0.1540335893491596,0.752,1.248,4.88205204577415,0.1131270960198556,1.1941609902771424,5.829956105566208
0.1282761853606133,0.0990773297737036,-0.0474786332738269,0.9294616051158412,4.971919512877668,0.1532356400607679,0.745,1.192,4.861793246692209,0.1124218707633304,1.194575903781267,5.807781061665008
0.1279763172029884,0.0980917762637173,-0.0212831101127438,0.8985920976288506,5.0074516149586135,0.1526122284103219,0.642,1.138,4.206740224471935,0.1122933222407746,1.1925036736934498,5.01655317195679
0.1282299428683041,0.0980894085566717,-0.0652787222677864,0.7439918946219759,4.973859438774796,0.1530597760155724,0.723,1.172,4.723644701573595,0.1122971347042068,1.1936352196052158,5.638308680699812
0.1296741540114263,0.1003607028681983,-0.0150106406165475,0.6314132520190299,5.0714197717555525,0.1547943340494136,0.698,1.067,4.509208972578954,0.1135945168791845,1.1937177090492053,5.382722604371071
0.1285794716538893,0.0996912282897098,-0.0270877506151839,0.8252460365405487,4.987325749848522,0.1534799793387245,0.701,1.197,4.567370956266023,0.1126734006725046,1.1936585005720235,5.451881167212711
0.1284026075491967,0.099832387340182,-0.0795354682905806,0.9390304040762856,5.058797404877717,0.1535645764955433,0.706,1.102,4.59741443053756,0.1124204243403117,1.1959615106469388,5.498330707415736
0.1291863372234972,0.0987781825416396,-0.0209596445341185,0.9485609188207555,4.946301904393968,0.1536659221673077,0.837,1.274,5.446881053358692,0.1135802945196668,1.1894905101416406,6.479013322840467
0.1295865520777381,0.1010481496441238,-0.0617760970726041,1.141059496142775,4.856367826690724,0.1550609621960596,0.986,1.421,6.358789382161179,0.1133415940695422,1.1965822047880363,7.608814218689179
0.1299111773035793,0.1022486344680138,-0.0375919359601162,0.9758579992287664,4.955839028699893,0.1556311639183402,0.742,1.262,4.767682649917905,0.1136656861564614,1.197981321920114,5.711594763444243
0.1293574393280922,0.1007578928811515,0.0344681920834023,0.9730621501390996,4.988581017048902,0.1542756977541351,0.667,1.207,4.323428833638978,0.1135244627511312,1.1926310427562052,5.156255438145098
0.1294717027198593,0.100877368124968,-0.0241386401983746,0.6334851463175037,5.052200067624588,0.1547809266689884,0.623,1.109,4.025043740255775,0.1133338200117685,1.1954807376241212,4.811862259570326
0.1289348601005908,0.1007898314777317,-0.0989082043759311,1.002916640820779,5.019225986348638,0.1547364894617802,0.73,1.143,4.717697826409003,0.1126481650869513,1.200113680203009,5.661773700537444
0.1283315103276527,0.1006847508293679,-0.0626041188150259,0.9471169316568546,5.056165114965848,0.1537696256049276,0.662,1.07,4.30514152190786,0.1121301266056689,1.1982218958720818,5.158514836378055
0.1288370037599492,0.0989025819703886,0.0188964088530721,0.8593487233389192,5.041695036830076,0.1536163699310605,0.62,1.128,4.036028193338,0.1130248444772074,1.192331127300046,4.812282045577465
0.1293603691586503,0.1007977166680681,-0.0573932991426827,1.2962530777722168,4.871867684294458,0.1548072888922692,0.869,1.377,5.613430777182197,0.1132594454344439,1.1967134130732904,6.717667904412361
0.129354021192441,0.1017117310066387,-0.05063919964645,1.0625501668150314,4.938956194601985,0.1549977796135831,0.813,1.3279999999999998,5.245236428720772,0.1130949126838675,1.1982447718652025,6.285077127911571
0.1282573856145319,0.099915290124424,-0.0326176051028184,0.725948557099938,5.057185337610094,0.1531729706362766,0.706,1.072,4.609168295602636,0.112458222576239,1.1942623803094397,5.504556299953208
0.1295525660432638,0.1013165874796952,-0.0481584988983083,1.2470664117392365,4.889778639983393,0.1549626420486082,0.93,1.4300000000000002,6.001446462872517,0.1135522942400732,1.1961371880265097,7.178553296191975
0.1299332975242931,0.1017228790942458,-0.0882328804885083,1.088523398890063,4.953734938217278,0.1557523034133222,0.823,1.284,5.284031002841688,0.1136441573411232,1.1987096947508915,6.334019190470607
0.1291597245959275,0.0987110920316971,-0.011628241387736,0.8722470966629059,4.96189294235053,0.1538855904241284,0.701,1.2719999999999998,4.555332296337518,0.1132771922643867,1.1914363467834506,5.427388469533039
0.1284339079056594,0.0988154722302452,-0.004369087804314,0.8639081033583436,4.955370789368035,0.1530058408791376,0.803,1.279,5.248165660775693,0.1126813773829668,1.191319670748689,6.252242987029875
0.1291609453586601,0.1012587434537437,-0.0103350815226919,0.7631745616837109,5.0449109923779965,0.1545637745348403,0.691,1.111,4.470646515197784,0.1129061090431574,1.1966757761461135,5.349914388449226
0.1301434152058206,0.1025781533942241,-0.0174964807165398,0.8806302043589271,4.972311077307167,0.1559379314307751,0.862,1.289,5.527840417600152,0.1137096968542373,1.1982007017731997,6.623462267658758
0.1289407197617071,0.1003899500293683,-0.0578326308821364,0.7699526371611012,5.0493457379054,0.1542566572769978,0.703,1.081,4.557339776510435,0.112786461874781,1.196337802069638,5.4521178515150295
0.1303004052932272,0.1009150207885501,-0.0357896713488688,0.8579091807528334,4.912708275685364,0.1558149725764126,0.669,1.257,4.2935540079238415,0.1138483979397732,1.195813414591978,5.134289478950482
0.1291222715952927,0.1002711870839832,-0.0237284266206081,0.9223380892794948,4.913171466876522,0.1543293091758239,0.781,1.308,5.060607114558028,0.1129972044165135,1.1952183559745406,6.04853051569511
0.12879076126764,0.1000150748822648,-0.0328241900995588,0.9613683228559072,5.01119675993236,0.1537987730793484,0.779,1.179,5.065059911746469,0.1128945038516613,1.194175510460252,6.048570505621599
0.1296029102983544,0.1027767793928017,-0.0754956183968645,0.9748677150143684,4.998495192935675,0.1558455336633382,0.825,1.26,5.293703198336036,0.1129401904205752,1.2024848308156937,6.365597794839605
0.1284037306509106,0.0992221324922237,-0.0662200883034976,0.7518346879911024,5.059413252700287,0.1534317032521938,0.696,1.101,4.536220254662708,0.1126084883527019,1.1949162417198482,5.420403258315016
